Number,Company,Symbol,YTD Return
1,CVS HEALTH CORP,,
2,SANDISK CORP,,
3,GILEAD SCIENCES INC,,
4,UBER TECHNOLOGIES INC,,
5,SUPER MICRO COMPUTER INC,,
6,PHILIP MORRIS INTERNATIONAL,,
7,BAXTER INTERNATIONAL INC,,
8,AMGEN INC,,
9,TEXAS PACIFIC LAND CORP,,
10,WALGREENS BOOTS ALLIANCE INC,,
11,VERTEX PHARMACEUTICALS INC,,
12,ABBOTT LABORATORIES,,
13,YUM  BRANDS INC,,
14,ABBVIE INC,,
15,T MOBILE US INC,,
16,AT+T INC,,
17,INTL BUSINESS MACHINES CORP,,
18,MEDTRONIC PLC,,
19,LKQ CORP,,
20,SOLVENTUM CORP,,
21,DEERE + CO,,
22,NEWMONT CORP,,
23,WELLTOWER INC,,
24,AMERICAN WATER WORKS CO INC,,
25,PROGRESSIVE CORP,,
26,STARBUCKS CORP,,
27,REPUBLIC SERVICES INC,,
28,QUEST DIAGNOSTICS INC,,
29,BROWN + BROWN INC,,
30,THE CIGNA GROUP,,
31,GENERAL ELECTRIC,,
32,VERISIGN INC,,
33,CONSOLIDATED EDISON INC,,
34,PARAMOUNT GLOBAL CLASS B,,
35,AMERICAN TOWER CORP,,
36,JOHNSON + JOHNSON,,
37,VENTAS INC,,
38,VERIZON COMMUNICATIONS INC,,
39,HASBRO INC,,
40,ECOLAB INC,,
41,COCA COLA CO/THE,,
42,TAPESTRY INC,,
43,FOX CORP   CLASS A,,
44,NUCOR CORP,,
45,EXELON CORP,,
46,INTERCONTINENTAL EXCHANGE IN,,
47,EXPEDITORS INTL WASH INC,,
48,ARTHUR J GALLAGHER + CO,,
49,EBAY INC,,
50,WASTE MANAGEMENT INC,,
51,HOWMET AEROSPACE INC,,
52,WEC ENERGY GROUP INC,,
53,PROLOGIS INC,,
54,AMERICAN ELECTRIC POWER,,
55,MONDELEZ INTERNATIONAL INC A,,
56,3M CO,,
57,CENCORA INC,,
58,STERIS PLC,,
59,ROPER TECHNOLOGIES INC,,
60,MCKESSON CORP,,
61,AUTOZONE INC,,
62,KLA CORP,,
63,FOX CORP   CLASS B,,
64,ELI LILLY + CO,,
65,XYLEM INC,,
66,GLOBE LIFE INC,,
67,MOLINA HEALTHCARE INC,,
68,DOMINO S PIZZA INC,,
69,OTIS WORLDWIDE CORP,,
70,PALANTIR TECHNOLOGIES INC A,,
71,AON PLC CLASS A,,
72,AMERICAN INTERNATIONAL GROUP,,
73,LINDE PLC,,
74,VICI PROPERTIES INC,,
75,BANK OF NEW YORK MELLON CORP,,
76,ROLLINS INC,,
77,O REILLY AUTOMOTIVE INC,,
78,FASTENAL CO,,
79,CINTAS CORP,,
80,SOUTHERN CO/THE,,
81,TAKE TWO INTERACTIVE SOFTWRE,,
82,ELEVANCE HEALTH INC,,
83,BOSTON SCIENTIFIC CORP,,
84,RTX CORP,,
85,COSTAR GROUP INC,,
86,MARSH + MCLENNAN COS,,
87,HESS CORP,,
88,MCDONALD S CORP,,
89,STANLEY BLACK + DECKER INC,,
90,PHILLIPS 66,,
91,GE HEALTHCARE TECHNOLOGY,,
92,CHARTER COMMUNICATIONS INC A,,
93,AMEREN CORPORATION,,
94,PRINCIPAL FINANCIAL GROUP,,
95,ALTRIA GROUP INC,,
96,APTIV PLC,,
97,KIMBERLY CLARK CORP,,
98,MICRON TECHNOLOGY INC,,
99,LABCORP HOLDINGS INC,,
100,HCA HEALTHCARE INC,,
101,SBA COMMUNICATIONS CORP,,
102,KENVUE INC,,
103,CMS ENERGY CORP,,
104,CME GROUP INC,,
105,STEEL DYNAMICS INC,,
106,F5 INC,,
107,REALTY INCOME CORP,,
108,PAYCHEX INC,,
109,LAM RESEARCH CORP,,
110,AMCOR PLC,,
111,BERKSHIRE HATHAWAY INC CL B,,
112,UNION PACIFIC CORP,,
113,HERSHEY CO/THE,,
114,VISA INC CLASS A SHARES,,
115,JACK HENRY + ASSOCIATES INC,,
116,VERISK ANALYTICS INC,,
117,AIR PRODUCTS + CHEMICALS INC,,
118,KROGER CO,,
119,DTE ENERGY COMPANY,,
120,CBOE GLOBAL MARKETS INC,,
121,GENUINE PARTS CO,,
122,WEYERHAEUSER CO,,
123,PINNACLE WEST CAPITAL,,
124,ERIE INDEMNITY COMPANY CL A,,
125,MCCORMICK + CO NON VTG SHRS,,
126,DUKE ENERGY CORP,,
127,ILLINOIS TOOL WORKS,,
128,COGNIZANT TECH SOLUTIONS A,,
129,EASTMAN CHEMICAL CO,,
130,BRISTOL MYERS SQUIBB CO,,
131,CISCO SYSTEMS INC,,
132,CENTERPOINT ENERGY INC,,
133,DOLLAR GENERAL CORP,,
134,CHEVRON CORP,,
135,MOLSON COORS BEVERAGE CO   B,,
136,SCHLUMBERGER LTD,,
137,HENRY SCHEIN INC,,
138,CROWN CASTLE INC,,
139,HARTFORD INSURANCE GROUP INC,,
140,MID AMERICA APARTMENT COMM,,
141,CHURCH + DWIGHT CO INC,,
142,ENTERGY CORP,,
143,TRACTOR SUPPLY COMPANY,,
144,FORTINET INC,,
145,NXP SEMICONDUCTORS NV,,
146,TRAVELERS COS INC/THE,,
147,SHERWIN WILLIAMS CO/THE,,
148,CARDINAL HEALTH INC,,
149,INVITATION HOMES INC,,
150,EVERGY INC,,
151,WR BERKLEY CORP,,
152,META PLATFORMS INC CLASS A,,
153,POOL CORP,,
154,ATMOS ENERGY CORP,,
155,TYSON FOODS INC CL A,,
156,JM SMUCKER CO/THE,,
157,BROADRIDGE FINANCIAL SOLUTIO,,
158,COLGATE PALMOLIVE CO,,
159,GARMIN LTD,,
160,CORTEVA INC,,
161,ANALOG DEVICES INC,,
162,EVERSOURCE ENERGY,,
163,FISERV INC,,
164,DEVON ENERGY CORP,,
165,WATERS CORP,,
166,TRANSDIGM GROUP INC,,
167,PACCAR INC,,
168,ESSEX PROPERTY TRUST INC,,
169,ALLIANT ENERGY CORP,,
170,WILLIS TOWERS WATSON PLC,,
171,METTLER TOLEDO INTERNATIONAL,,
172,TE CONNECTIVITY PLC,,
173,STRYKER CORP,,
174,REVVITY INC,,
175,COSTCO WHOLESALE CORP,,
176,EXTRA SPACE STORAGE INC,,
177,ALEXANDRIA REAL ESTATE EQUIT,,
178,PPL CORP,,
179,PROCTER + GAMBLE CO/THE,,
180,QUALCOMM INC,,
181,PUBLIC STORAGE,,
182,AFLAC INC,,
183,KRAFT HEINZ CO/THE,,
184,MONSTER BEVERAGE CORP,,
185,NISOURCE INC,,
186,WARNER BROS DISCOVERY INC,,
187,CAMDEN PROPERTY TRUST,,
188,AUTOMATIC DATA PROCESSING,,
189,L3HARRIS TECHNOLOGIES INC,,
190,NEWS CORP   CLASS B,,
191,ZOETIS INC,,
192,BAKER HUGHES CO,,
193,LYONDELLBASELL INDU CL A,,
194,DARDEN RESTAURANTS INC,,
195,MICROCHIP TECHNOLOGY INC,,
196,ALLSTATE CORP,,
197,TELEDYNE TECHNOLOGIES INC,,
198,IDEXX LABORATORIES INC,,
199,PAYCOM SOFTWARE INC,,
200,NIKE INC  CL B,,
201,MASTERCARD INC   A,,
202,KEURIG DR PEPPER INC,,
203,CHUBB LTD,,
204,HUNTINGTON INGALLS INDUSTRIE,,
205,NORTHROP GRUMMAN CORP,,
206,MASCO CORP,,
207,VALERO ENERGY CORP,,
208,NORFOLK SOUTHERN CORP,,
209,GENERAL DYNAMICS CORP,,
210,GEN DIGITAL INC,,
211,WYNN RESORTS LTD,,
212,INTEL CORP,,
213,NORDSON CORP,,
214,DOMINION ENERGY INC,,
215,DUPONT DE NEMOURS INC,,
216,INCYTE CORP,,
217,UDR INC,,
218,HUMANA INC,,
219,MOSAIC CO/THE,,
220,AIRBNB INC CLASS A,,
221,ZIMMER BIOMET HOLDINGS INC,,
222,THERMO FISHER SCIENTIFIC INC,,
223,EOG RESOURCES INC,,
224,COTERRA ENERGY INC,,
225,FORTIVE CORP,,
226,AMETEK INC,,
227,TYLER TECHNOLOGIES INC,,
228,SEAGATE TECHNOLOGY HOLDINGS,,
229,EQT CORP,,
230,TARGA RESOURCES CORP,,
231,KELLANOVA,,
232,OLD DOMINION FREIGHT LINE,,
233,NORTHERN TRUST CORP,,
234,SMITH (A.O.) CORP,,
235,RESMED INC,,
236,TEXAS INSTRUMENTS INC,,
237,NEXTERA ENERGY INC,,
238,PEPSICO INC,,
239,NEWS CORP   CLASS A,,
240,WALMART INC,,
241,JOHNSON CONTROLS INTERNATION,,
242,EXXON MOBIL CORP,,
243,HEALTHPEAK PROPERTIES INC,,
244,BECTON DICKINSON AND CO,,
245,WELLS FARGO + CO,,
246,GENERAL MILLS INC,,
247,JPMORGAN CHASE + CO,,
248,ADOBE INC,,
249,MONOLITHIC POWER SYSTEMS INC,,
250,SCHWAB (CHARLES) CORP,,
251,LOEWS CORP,,
252,SNAP ON INC,,
253,PFIZER INC,,
254,RALPH LAUREN CORP,,
255,XCEL ENERGY INC,,
256,INTERPUBLIC GROUP OF COS INC,,
257,WILLIAMS COS INC,,
258,ALLEGION PLC,,
259,METLIFE INC,,
260,EVEREST GROUP LTD,,
261,EQUITY RESIDENTIAL,,
262,COMCAST CORP CLASS A,,
263,FRANKLIN RESOURCES INC,,
264,SYSCO CORP,,
265,CITIGROUP INC,,
266,DEXCOM INC,,
267,REGENCY CENTERS CORP,,
268,FORD MOTOR CO,,
269,HILTON WORLDWIDE HOLDINGS IN,,
270,NETFLIX INC,,
271,EQUIFAX INC,,
272,THE CAMPBELL S COMPANY,,
273,PARKER HANNIFIN CORP,,
274,S+P GLOBAL INC,,
275,MATCH GROUP INC,,
276,LENNOX INTERNATIONAL INC,,
277,GARTNER INC,,
278,PALO ALTO NETWORKS INC,,
279,CBRE GROUP INC   A,,
280,SIMON PROPERTY GROUP INC,,
281,REGENERON PHARMACEUTICALS,,
282,AVALONBAY COMMUNITIES INC,,
283,INTUITIVE SURGICAL INC,,
284,CORPAY INC,,
285,C.H. ROBINSON WORLDWIDE INC,,
286,CENTENE CORP,,
287,PULTEGROUP INC,,
288,DOVER CORP,,
289,EXPEDIA GROUP INC,,
290,OMNICOM GROUP,,
291,CARRIER GLOBAL CORP,,
292,TJX COMPANIES INC,,
293,MARATHON PETROLEUM CORP,,
294,TEXTRON INC,,
295,ARCH CAPITAL GROUP LTD,,
296,LIVE NATION ENTERTAINMENT IN,,
297,BALL CORP,,
298,BIOGEN INC,,
299,LOWE S COS INC,,
300,DAVITA INC,,
301,VERALTO CORP,,
302,AVERY DENNISON CORP,,
303,MOHAWK INDUSTRIES INC,,
304,CUMMINS INC,,
305,CONAGRA BRANDS INC,,
306,ARCHER DANIELS MIDLAND CO,,
307,WORKDAY INC CLASS A,,
308,ESTEE LAUDER COMPANIES CL A,,
309,GOLDMAN SACHS GROUP INC,,
310,TRIMBLE INC,,
311,NRG ENERGY INC,,
312,INTL FLAVORS + FRAGRANCES,,
313,UNITEDHEALTH GROUP INC,,
314,IQVIA HOLDINGS INC,,
315,MOODY S CORP,,
316,LOCKHEED MARTIN CORP,,
317,CROWDSTRIKE HOLDINGS INC   A,,
318,CINCINNATI FINANCIAL CORP,,
319,ACCENTURE PLC CL A,,
320,TRUIST FINANCIAL CORP,,
321,JABIL INC,,
322,BROWN FORMAN CORP CLASS B,,
323,BUNGE GLOBAL SA,,
324,INTERNATIONAL PAPER CO,,
325,CAPITAL ONE FINANCIAL CORP,,
326,KEYSIGHT TECHNOLOGIES IN,,
327,FREEPORT MCMORAN INC,,
328,INTUIT INC,,
329,FIRSTENERGY CORP,,
330,CSX CORP,,
331,HOME DEPOT INC,,
332,ROCKWELL AUTOMATION INC,,
333,CDW CORP/DE,,
334,DISCOVER FINANCIAL SERVICES,,
335,PPG INDUSTRIES INC,,
336,LEIDOS HOLDINGS INC,,
337,CORNING INC,,
338,NASDAQ INC,,
339,CATERPILLAR INC,,
340,ANSYS INC,,
341,INSULET CORP,,
342,UNITED PARCEL SERVICE CL B,,
343,JUNIPER NETWORKS INC,,
344,UNIVERSAL HEALTH SERVICES B,,
345,ASSURANT INC,,
346,HUNT (JB) TRANSPRT SVCS INC,,
347,APPLIED MATERIALS INC,,
348,ELECTRONIC ARTS INC,,
349,EMERSON ELECTRIC CO,,
350,OCCIDENTAL PETROLEUM CORP,,
351,WW GRAINGER INC,,
352,APPLE INC,,
353,HORMEL FOODS CORP,,
354,DR HORTON INC,,
355,KINDER MORGAN INC,,
356,CHARLES RIVER LABORATORIES,,
357,CITIZENS FINANCIAL GROUP,,
358,MERCK + CO. INC.,,
359,M + T BANK CORP,,
360,CONSTELLATION ENERGY,,
361,EDWARDS LIFESCIENCES CORP,,
362,HONEYWELL INTERNATIONAL INC,,
363,MORGAN STANLEY,,
364,WALT DISNEY CO/THE,,
365,FIFTH THIRD BANCORP,,
366,WABTEC CORP,,
367,AGILENT TECHNOLOGIES INC,,
368,INGERSOLL RAND INC,,
369,BANK OF AMERICA CORP,,
370,MARRIOTT INTERNATIONAL  CL A,,
371,BUILDERS FIRSTSOURCE INC,,
372,BOOKING HOLDINGS INC,,
373,PRUDENTIAL FINANCIAL INC,,
374,CARMAX INC,,
375,REGIONS FINANCIAL CORP,,
376,AMERIPRISE FINANCIAL INC,,
377,BORGWARNER INC,,
378,MSCI INC,,
379,COPART INC,,
380,PUBLIC SERVICE ENTERPRISE GP,,
381,HP INC,,
382,US BANCORP,,
383,TRANE TECHNOLOGIES PLC,,
384,DOW INC,,
385,MICROSOFT CORP,,
386,PNC FINANCIAL SERVICES GROUP,,
387,HOST HOTELS + RESORTS INC,,
388,JACOBS SOLUTIONS INC,,
389,ORACLE CORP,,
390,HUNTINGTON BANCSHARES INC,,
391,CLOROX COMPANY,,
392,SYNOPSYS INC,,
393,BXP INC,,
394,ROYAL CARIBBEAN CRUISES LTD,,
395,BEST BUY CO INC,,
396,COOPER COS INC/THE,,
397,MGM RESORTS INTERNATIONAL,,
398,MARKETAXESS HOLDINGS INC,,
399,DANAHER CORP,,
400,BLACKROCK INC,,
401,RAYMOND JAMES FINANCIAL INC,,
402,ALPHABET INC CL C,,
403,FAIR ISAAC CORP,,
404,DOLLAR TREE INC,,
405,AMERICAN EXPRESS CO,,
406,HALLIBURTON CO,,
407,ALPHABET INC CL A,,
408,LENNAR CORP A,,
409,PACKAGING CORP OF AMERICA,,
410,KEYCORP,,
411,FACTSET RESEARCH SYSTEMS INC,,
412,MOTOROLA SOLUTIONS INC,,
413,AKAMAI TECHNOLOGIES INC,,
414,KIMCO REALTY CORP,,
415,CONOCOPHILLIPS,,
416,STATE STREET CORP,,
417,EQUINIX INC,,
418,AMAZON.COM INC,,
419,AMPHENOL CORP CL A,,
420,FEDERAL REALTY INVS TRUST,,
421,CF INDUSTRIES HOLDINGS INC,,
422,NVR INC,,
423,FEDEX CORP,,
424,LULULEMON ATHLETICA INC,,
425,GLOBAL PAYMENTS INC,,
426,ROSS STORES INC,,
427,ENPHASE ENERGY INC,,
428,IDEX CORP,,
429,HOLOGIC INC,,
430,INVESCO LTD,,
431,BIO TECHNE CORP,,
432,UNITED RENTALS INC,,
433,ONEOK INC,,
434,MARTIN MARIETTA MATERIALS,,
435,GENERAL MOTORS CO,,
436,T ROWE PRICE GROUP INC,,
437,GODADDY INC   CLASS A,,
438,AXON ENTERPRISE INC,,
439,PTC INC,,
440,FIDELITY NATIONAL INFO SERV,,
441,GENERAC HOLDINGS INC,,
442,DELTA AIR LINES INC,,
443,GE VERNOVA INC,,
444,AUTODESK INC,,
445,PENTAIR PLC,,
446,LAS VEGAS SANDS CORP,,
447,ALBEMARLE CORP,,
448,AES CORP,,
449,BOEING CO/THE,,
450,SOUTHWEST AIRLINES CO,,
451,SMURFIT WESTROCK PLC,,
452,TERADYNE INC,,
453,VULCAN MATERIALS CO,,
454,EATON CORP PLC,,
455,MODERNA INC,,
456,DIAMONDBACK ENERGY INC,,
457,UNITED AIRLINES HOLDINGS INC,,
458,CAESARS ENTERTAINMENT INC,,
459,TARGET CORP,,
460,EPAM SYSTEMS INC,,
461,FMC CORP,,
462,HUBBELL INC,,
463,SALESFORCE INC,,
464,CONSTELLATION BRANDS INC A,,
465,SYNCHRONY FINANCIAL,,
466,BLACKSTONE INC,,
467,DIGITAL REALTY TRUST INC,,
468,BROADCOM INC,,
469,NVIDIA CORP,,
470,ALIGN TECHNOLOGY INC,,
471,CHIPOTLE MEXICAN GRILL INC,,
472,ADVANCED MICRO DEVICES,,
473,VISTRA CORP,,
474,CARNIVAL CORP,,
475,PAYPAL HOLDINGS INC,,
476,SKYWORKS SOLUTIONS INC,,
477,ULTA BEAUTY INC,,
478,APA CORP,,
479,CADENCE DESIGN SYS INC,,
480,NETAPP INC,,
481,IRON MOUNTAIN INC,,
482,SERVICENOW INC,,
483,APOLLO GLOBAL MANAGEMENT INC,,
484,CELANESE CORP,,
485,DELL TECHNOLOGIES  C,,
486,LAMB WESTON HOLDINGS INC,,
487,P G + E CORP,,
488,SEMPRA,,
489,FIRST SOLAR INC,,
490,TELEFLEX INC,,
491,NORWEGIAN CRUISE LINE HOLDIN,,
492,KKR + CO INC,,
493,QUANTA SERVICES INC,,
494,VIATRIS INC,,
495,DAYFORCE INC,,
496,ZEBRA TECHNOLOGIES CORP CL A,,
497,ARISTA NETWORKS INC,,
498,HEWLETT PACKARD ENTERPRISE,,
499,ON SEMICONDUCTOR,,
500,WEST PHARMACEUTICAL SERVICES,,
501,EDISON INTERNATIONAL,,
502,WESTERN DIGITAL CORP,,
503,TESLA INC,,
504,DECKERS OUTDOOR CORP,,
Number,Company,Symbol,YTD Return
1,CVS HEALTH CORP,,
2,SANDISK CORP,,
3,GILEAD SCIENCES INC,,
4,UBER TECHNOLOGIES INC,,
5,SUPER MICRO COMPUTER INC,,
6,PHILIP MORRIS INTERNATIONAL,,
7,BAXTER INTERNATIONAL INC,,
8,AMGEN INC,,
9,TEXAS PACIFIC LAND CORP,,
10,WALGREENS BOOTS ALLIANCE INC,,
11,VERTEX PHARMACEUTICALS INC,,
12,ABBOTT LABORATORIES,,
13,YUM  BRANDS INC,,
14,ABBVIE INC,,
15,T MOBILE US INC,,
16,AT+T INC,,
17,INTL BUSINESS MACHINES CORP,,
18,MEDTRONIC PLC,,
19,LKQ CORP,,
20,SOLVENTUM CORP,,
21,DEERE + CO,,
22,NEWMONT CORP,,
23,WELLTOWER INC,,
24,AMERICAN WATER WORKS CO INC,,
25,PROGRESSIVE CORP,,
26,STARBUCKS CORP,,
27,REPUBLIC SERVICES INC,,
28,QUEST DIAGNOSTICS INC,,
29,BROWN + BROWN INC,,
30,THE CIGNA GROUP,,
31,GENERAL ELECTRIC,,
32,VERISIGN INC,,
33,CONSOLIDATED EDISON INC,,
34,PARAMOUNT GLOBAL CLASS B,,
35,AMERICAN TOWER CORP,,
36,JOHNSON + JOHNSON,,
37,VENTAS INC,,
38,VERIZON COMMUNICATIONS INC,,
39,HASBRO INC,,
40,ECOLAB INC,,
41,COCA COLA CO/THE,,
42,TAPESTRY INC,,
43,FOX CORP   CLASS A,,
44,NUCOR CORP,,
45,EXELON CORP,,
46,INTERCONTINENTAL EXCHANGE IN,,
47,EXPEDITORS INTL WASH INC,,
48,ARTHUR J GALLAGHER + CO,,
49,EBAY INC,,
50,WASTE MANAGEMENT INC,,
51,HOWMET AEROSPACE INC,,
52,WEC ENERGY GROUP INC,,
53,PROLOGIS INC,,
54,AMERICAN ELECTRIC POWER,,
55,MONDELEZ INTERNATIONAL INC A,,
56,3M CO,,
57,CENCORA INC,,
58,STERIS PLC,,
59,ROPER TECHNOLOGIES INC,,
60,MCKESSON CORP,,
61,AUTOZONE INC,,
62,KLA CORP,,
63,FOX CORP   CLASS B,,
64,ELI LILLY + CO,,
65,XYLEM INC,,
66,GLOBE LIFE INC,,
67,MOLINA HEALTHCARE INC,,
68,DOMINO S PIZZA INC,,
69,OTIS WORLDWIDE CORP,,
70,PALANTIR TECHNOLOGIES INC A,,
71,AON PLC CLASS A,,
72,AMERICAN INTERNATIONAL GROUP,,
73,LINDE PLC,,
74,VICI PROPERTIES INC,,
75,BANK OF NEW YORK MELLON CORP,,
76,ROLLINS INC,,
77,O REILLY AUTOMOTIVE INC,,
78,FASTENAL CO,,
79,CINTAS CORP,,
80,SOUTHERN CO/THE,,
81,TAKE TWO INTERACTIVE SOFTWRE,,
82,ELEVANCE HEALTH INC,,
83,BOSTON SCIENTIFIC CORP,,
84,RTX CORP,,
85,COSTAR GROUP INC,,
86,MARSH + MCLENNAN COS,,
87,HESS CORP,,
88,MCDONALD S CORP,,
89,STANLEY BLACK + DECKER INC,,
90,PHILLIPS 66,,
91,GE HEALTHCARE TECHNOLOGY,,
92,CHARTER COMMUNICATIONS INC A,,
93,AMEREN CORPORATION,,
94,PRINCIPAL FINANCIAL GROUP,,
95,ALTRIA GROUP INC,,
96,APTIV PLC,,
97,KIMBERLY CLARK CORP,,
98,MICRON TECHNOLOGY INC,,
99,LABCORP HOLDINGS INC,,
100,HCA HEALTHCARE INC,,
101,SBA COMMUNICATIONS CORP,,
102,KENVUE INC,,
103,CMS ENERGY CORP,,
104,CME GROUP INC,,
105,STEEL DYNAMICS INC,,
106,F5 INC,,
107,REALTY INCOME CORP,,
